id;movie;genders;duration;director;price;release_on;rent_to;rent_on;status
540;Prey for Rock & Roll;Drama|Musical;205;Catherine Lamborn;19.81;22/01/2023;;;Disponible
541;Chipmunk Adventure, The;Adventure|Animation|Children|Comedy|Fantasy|Musical;236;Glenine Bodicum;101.4;04/08/2023;;;Disponible
542;The Well;Drama|Film-Noir|Thriller;153;Giselle Hatrey;73.8;11/02/2023;;;Disponible
543;Into the Blue 2: The Reef;Action|Adventure|Thriller;182;Jeth Guirardin;49.35;04/04/2023;;;Disponible
544;Painted Skin;Action|Drama|Thriller;226;Robina Piaggia;139.36;15/12/2022;;;Disponible
545;High, Wide, and Handsome;Musical|Western;164;Lanie Redit;28.53;27/10/2023;;;Disponible
546;Girls Gone Dead;Comedy|Horror;238;Waneta Babar;67.39;01/01/2023;;;Disponible
547;American Ninja 5;Action;169;Maurise Dowber;111.66;03/03/2023;;;Disponible
548;Cencoroll;Action|Animation|Sci-Fi;92;Marylynne Haswell;84.56;03/11/2022;;;Disponible
549;Heist;Crime|Drama;227;Homere Eringey;19.44;30/11/2022;;;Disponible
550;Alabama Moon;Adventure|Children|Drama;143;Rickard Wych;85.17;06/08/2023;;;Disponible
551;Casualties of War;Drama|War;164;Kelly Lighten;79.15;22/04/2023;;;Disponible
552;Four Ways Out;Crime|Drama;163;Rebbecca Kollas;42.6;10/10/2023;;;Disponible
553;Model Shop;Drama;235;Michele Lethlay;104.95;27/02/2023;;;Disponible
554;Paradise Now;Crime|Drama|Thriller|War;234;Cesya Shimwell;133.61;18/03/2023;;;Disponible
555;Resident Evil: Damnation;Action|Animation|Horror;133;Immanuel Thomtson;112.13;15/09/2023;;;Disponible
556;Shades of Ray;Comedy|Drama|Romance;152;Karilynn Cambell;114.78;19/12/2022;;;Disponible
557;How to Be a Man;Comedy;116;Pennie Sweatman;79.38;24/08/2023;;;Disponible
558;Lone Wolf and Cub: Baby Cart to Hades (Kozure Ôkami: Shinikazeni mukau ubaguruma);Action|Drama;161;Shayna Grasner;35.29;15/08/2023;;;Disponible
559;Letter, The;Drama|Film-Noir;190;Christy Spurrier;36.15;27/03/2023;;;Disponible
560;Omega Man, The;Action|Drama|Sci-Fi|Thriller;236;Ewell Malyon;126.76;27/06/2023;;;Disponible
561;Sugar Town;Comedy;104;Lynnet Dik;11.86;21/02/2023;;;Disponible
562;BookWars;Comedy|Crime|Documentary;163;Ardith Colter;73.86;04/10/2023;;;Disponible
563;Dadetown;Drama;105;Marmaduke Abrahamson;70.3;14/07/2023;;;Disponible
564;Garage, The;Comedy;141;Bonnibelle Tweddell;144.4;19/06/2023;;;Disponible
565;Back from Eternity;Drama;148;Karyl Hackinge;118.19;26/06/2023;;;Disponible
566;I, Cesar (Moi César, 10 ans 1/2, 1m39);Children|Comedy;103;Norine Caines;46.35;07/10/2023;;;Disponible
567;Vulgar;Drama;216;Lenci Harbidge;80.41;18/06/2023;;;Disponible
568;Armstrong Lie, The;Documentary;158;Colver Waight;137.13;15/09/2023;;;Disponible
569;Presenting Lily Mars;Comedy|Musical|Romance;138;Carree Fallowfield;86.54;02/11/2023;;;Disponible
570;Hidden Blade, The (Kakushi ken oni no tsume);Action|Drama|Romance;127;Merrile Jorgensen;101.02;20/04/2023;;;Disponible
571;Nightmare on Elm Street 3: Dream Warriors, A;Horror|Thriller;96;Olly Knight;14.42;10/04/2023;;;Disponible
572;Daylight;Horror|Thriller;233;Diane-marie Tossell;95.32;06/08/2023;;;Disponible
573;Only God Forgives;Drama|Thriller;185;Carlynn Clendening;101.29;16/11/2022;;;Disponible
574;Furry Vengeance;Children|Comedy;225;Gerta Buske;134.21;09/03/2023;;;Disponible
575;Cat on a Hot Tin Roof;Drama;103;Ardis McPhater;66.57;17/07/2023;;;Disponible
576;Late Spring (Banshun);Drama;208;Sutton Campaigne;101.68;20/06/2023;;;Disponible
577;貞子3D;Horror;161;Waylon Saunders;104.25;24/01/2023;;;Disponible
578;God Save the King;Comedy|Drama|Romance;165;Findley McGebenay;148.48;30/01/2023;;;Disponible
579;Ratcatcher;Drama;206;Carole Bonellie;135.67;05/10/2023;;;Disponible
580;Faces of Death 2;Documentary|Horror;171;Dag Elderton;101.91;15/06/2023;;;Disponible
581;Class Action;Drama;157;Juliane Raffin;84.51;21/09/2023;;;Disponible
582;OSS 117 - Lost in Rio (OSS 117: Rio ne répond plus);Adventure|Comedy;175;Cecile Clitherow;32.63;28/01/2023;;;Disponible
583;Few of Us;Drama;159;Shermy Daleman;138.65;17/02/2023;;;Disponible
584;Make Believe;Documentary;129;Casey Phillipps;24.28;17/04/2023;;;Disponible
585;Now, Voyager;Drama|Romance;208;Allison MacGorman;144.02;03/02/2023;;;Disponible
586;Shadow of the Vampire;Drama|Horror;195;Ferrel Grzeskowski;111.19;10/05/2023;;;Disponible
587;Golem;Drama|Mystery|Sci-Fi;144;Lindsay Brambill;27.87;27/04/2023;;;Disponible
588;She;Action|Adventure|Drama|Fantasy|Horror|Romance|Sci-Fi;96;Patrick Nuccitelli;115.24;21/06/2023;;;Disponible
589;Rookie, The;Drama;116;Brynna Hobbema;146.83;31/01/2023;;;Disponible
590;In Old Chicago;Action|Drama|Musical|War;195;Thorin Cuer;64.22;22/05/2023;;;Disponible
591;Nightbreed;Fantasy|Horror;142;Karry Jirek;50.1;26/05/2023;;;Disponible
592;Casanova Brown;Comedy;214;Mattie Bailie;85.41;12/04/2023;;;Disponible
593;My Awkward Sexual Adventure;Comedy;145;Kippy Goodband;62.4;21/06/2023;;;Disponible
594;Misfits, The;Comedy|Drama|Romance|Western;237;Rickie Starkey;124.23;10/11/2022;;;Disponible
595;Hôtel des Invalides;Documentary;108;Terese Dundendale;134.16;27/05/2023;;;Disponible
596;Moonfleet;Adventure|Drama;123;Hagen Pankethman;137.36;18/02/2023;;;Disponible
597;Radio;Drama;171;Bethena Humphrys;77.46;01/02/2023;;;Disponible
598;Gett: The Trial of Viviane Amsalem;Drama;146;Abramo Maldin;101.33;03/03/2023;;;Disponible
599;Rollo and the Woods Sprite (Rölli ja metsänhenki);Children|Fantasy;130;Timi Forbes;137.9;03/01/2023;;;Disponible
600;Wedding Belles;Comedy|Drama;176;Wendeline Madgwick;88.91;05/05/2023;;;Disponible
601;Beautiful Creatures;Drama|Fantasy|Romance;173;Lani Luther;149.26;18/03/2023;;;Disponible
602;John Carter;Action|Adventure|Sci-Fi|IMAX;101;Eugenie Hintzer;126.14;02/09/2023;;;Disponible
603;Return of the Magnificent Seven, The (a.k.a. Return of the Seven);Western;97;Kristos Dyson;134.47;28/02/2023;;;Disponible
604;Champion, The;Comedy;113;Danila Abbison;142.96;03/04/2023;;;Disponible
605;Children of the Corn II: The Final Sacrifice;Horror;206;Marys Brounfield;90.14;05/03/2023;;;Disponible
606;Enemy of the People, An;Drama;141;Roma Whitley;32.85;21/05/2023;;;Disponible
607;Alarmist, The (a.k.a. Life During Wartime);Comedy;218;Mildrid Bricklebank;21.14;12/12/2022;;;Disponible
608;Young and Prodigious T.S. Spivet, The (L'extravagant voyage du jeune et prodigieux T.S. Spivet);Adventure|Children|Drama;223;Lief Swindell;56.1;10/05/2023;;;Disponible
609;Repo Men;Action|Sci-Fi|Thriller;236;Brittne Tunsley;36.77;28/01/2023;;;Disponible
610;Rage in Heaven;Drama|Thriller;195;Rina Treffry;39.16;21/02/2023;;;Disponible
611;Beach Boys: An American Family, The;Documentary|Drama;136;Verla Ratcliffe;129.29;24/09/2023;;;Disponible
612;Before and After;Drama|Mystery;142;Olly Mapledoram;132.08;16/01/2023;;;Disponible
613;Blackwoods;Drama|Thriller;123;Shauna Babinski;14.18;10/06/2023;;;Disponible
614;War of the Dead - Stone's War ;Action|Adventure|Horror|Sci-Fi|Thriller|War;110;Donnie Mylchreest;85.74;26/02/2023;;;Disponible
615;Restless;Drama;122;Lynda Shiliton;45.69;04/10/2023;;;Disponible
616;Bedazzled;Comedy;140;Martie Dacre;116.56;02/06/2023;;;Disponible
617;Diamonds;Mystery;126;Leslie Yesson;112.59;19/03/2023;;;Disponible
618;7 Faces of Dr. Lao;Fantasy|Mystery|Western;176;Belia MacGaughy;13.32;26/06/2023;;;Disponible
619;Quiet City;Drama;225;Sue Janikowski;61.3;15/06/2023;;;Disponible
620;I Am;Documentary;145;Lyndsie Brockway;133.07;29/08/2023;;;Disponible
621;Moonraker;Action|Adventure|Sci-Fi|Thriller;95;Zack Blissett;29.77;26/02/2023;;;Disponible
622;Skeleton Man;Action|Horror;206;Marjy Washbrook;142.32;15/11/2022;;;Disponible
623;Life is a Bed of Roses (Vie est un roman, La);Fantasy|Musical;180;Masha Castagnaro;77.65;03/11/2022;;;Disponible
624;TerrorVision;Comedy|Horror|Sci-Fi;225;Claudetta Comins;94.22;29/06/2023;;;Disponible
625;Wild Tales;Comedy|Drama|Thriller;180;Elizabeth Mullett;87.74;12/02/2023;;;Disponible
626;Puccini for Beginners;Comedy|Romance;175;Wendell Albisser;39.82;23/06/2023;;;Disponible
627;Kick-Ass;Action|Comedy;212;Kizzie Brendel;59.6;08/11/2022;;;Disponible
628;Ghostmaker, The (Box of Shadows);Horror|Sci-Fi|Thriller;131;Chloe Francescuzzi;55.85;05/03/2023;;;Disponible
629;Clifford;Comedy;92;Annamarie Escoffrey;31.2;18/01/2023;;;Disponible
630;Story of Luke, The;Comedy|Drama;213;Laney Parlor;80.43;28/02/2023;;;Disponible
631;Evil - In the Time of Heroes (To kako - Stin epohi ton iroon);Adventure|Comedy|Horror;100;Mabel Colin;61.04;21/05/2023;;;Disponible
632;Small Wonders;Documentary;230;Jessi Hemstead;111.77;30/07/2023;;;Disponible
633;Girl from Monaco, The (fille de Monaco, La);Comedy|Drama;200;Hal Estcourt;147.49;28/12/2022;;;Disponible
634;Romeo and Juliet;Drama|Romance;101;Pincus Benitez;107.18;23/04/2023;;;Disponible
635;They Live;Action|Sci-Fi|Thriller;187;Cecelia Beynon;99.64;11/03/2023;;;Disponible
636;All the Colors of the Dark;Horror|Mystery|Thriller;148;Syman Whickman;13.14;24/10/2023;;;Disponible
637;Vital Signs;Drama;214;Eleanora Torresi;143.57;23/12/2022;;;Disponible
638;Game of Death;Action;119;Tamarah Gwillym;52.02;12/10/2023;;;Disponible
639;Jabberwocky;Adventure|Comedy|Fantasy;199;Brose Gowers;38.45;24/03/2023;;;Disponible
640;We'll Never Have Paris;Comedy|Romance;116;Perry Kleinberer;20.63;17/08/2023;;;Disponible
641;Vice;Action|Adventure|Sci-Fi|Thriller;225;Sophey Sawbridge;88.16;03/01/2023;;;Disponible
642;Authors Anonymous;Comedy|Drama|Romance;218;Sibbie Coling;32.02;28/09/2023;;;Disponible
643;Never Been Kissed;Comedy|Romance;186;Gerard Dennehy;13.47;24/11/2022;;;Disponible
644;Oak, The (Balanta);Comedy|Drama;215;Bruno Adey;81.53;22/08/2023;;;Disponible
645;Me tulemme taas;Comedy|Musical;118;Francis Janoschek;146.83;15/11/2022;;;Disponible
646;We Need a Vacation (Fais-moi des vacances);Comedy|Drama;217;Emelia Mallord;108.39;28/06/2023;;;Disponible
647;New Waterford Girl;Comedy;182;Elia Ellyatt;147.65;02/02/2023;;;Disponible
648;Virgin Territory;Adventure|Comedy|Romance;203;Sanson Ketteridge;131.73;09/09/2023;;;Disponible
649;Cool School, The;Documentary;238;Sibeal Cayle;135.04;08/02/2023;;;Disponible
650;I'll Be Home For Christmas;Comedy|Romance;115;Barnebas Kynoch;126.78;02/10/2023;;;Disponible
651;Clown;Drama|Horror;207;Merridie Cotsford;39.31;09/10/2023;;;Disponible
652;In a Dark Place;Horror|Mystery|Thriller;160;Wallis Birden;144.51;26/06/2023;;;Disponible
653;Sweet Sweetback's Baadasssss Song;Crime|Drama|Thriller;192;Colas Spensley;61.61;02/07/2023;;;Disponible
654;Numbers Station, The;Action|Thriller;191;Spence Coady;133.69;17/04/2023;;;Disponible
655;Coma;Thriller;125;Annaliese Antoni;87.9;19/06/2023;;;Disponible
656;Sketches of Frank Gehry;Documentary;223;Vince McDuffie;122.63;12/04/2023;;;Disponible
657;Treed Murray;Drama;224;Blaine Wheelband;115.09;23/07/2023;;;Disponible
658;Something in the Wind;Comedy|Musical;192;Carney Howes;48.15;12/09/2023;;;Disponible
659;Blood, Guts, Bullets and Octane;Action|Comedy;121;Rayner Heakey;126.58;04/09/2023;;;Disponible
660;No Nukes;Documentary|Musical;115;Salli Bargh;136.02;10/07/2023;;;Disponible
661;An Empress and the Warriors;Action|Drama|Romance|War;146;Sybyl Borthram;68.72;09/11/2022;;;Disponible
662;Forsaking All Others;Comedy|Drama|Romance;200;Elvira Grzeszczyk;148.78;14/11/2022;;;Disponible
663;Welcome Farewell-Gutmann (Bienvenido a Farewell-Gutmann);Comedy|Drama;152;Vasilis Browning;122.59;07/06/2023;;;Disponible
664;120;Drama|War;107;Amie Eliassen;75.17;01/10/2023;;;Disponible
665;Earthling, The;Adventure|Drama;223;Ruperto Meriet;142.53;23/01/2023;;;Disponible
666;Redhead from Wyoming, The;Western;168;Samara Gay;88.86;30/03/2023;;;Disponible
667;Tale of Two Cities, A;Drama|Romance;103;Angil Clatworthy;139.96;19/09/2023;;;Disponible
668;xXx;Action|Crime|Thriller;191;Ezmeralda Sotheron;101.18;09/09/2023;;;Disponible
669;Flash Gordon's Trip to Mars;Action|Sci-Fi;101;Lorelle Grouen;130.06;01/10/2023;;;Disponible
670;Resolution;Horror|Thriller;178;Malissia Tebbitt;128.31;08/02/2023;;;Disponible
671;In the Hands of the Gods;Documentary;187;Ronni Aldren;124.37;28/08/2023;;;Disponible
672;The Disappeared;Documentary;155;Emmalynne Iceton;116.4;15/10/2023;;;Disponible
673;See This Movie;Comedy;177;August Ferber;75.91;30/10/2023;;;Disponible
674;Tungsten;Drama;197;Ricki Yeowell;68.14;10/01/2023;;;Disponible
675;Scary Movie 3;Comedy|Horror;148;Ilka Benedit;106.94;03/02/2023;;;Disponible
676;Beverly Hills Ninja;Action|Comedy;207;Layla Juckes;103.7;08/07/2023;;;Disponible
677;Taxi 4;Action|Comedy;172;Rori Riddett;43.09;27/12/2022;;;Disponible
678;Tree Grows in Brooklyn, A;Drama;140;Niles Letixier;141.83;26/01/2023;;;Disponible
679;Aliens in the Attic;Adventure|Children|Fantasy|Sci-Fi;142;Merrile Rousby;119.37;21/01/2023;;;Disponible
680;Frostbitten (Frostbiten);Comedy|Horror;148;Nathanael Michael;46.73;26/12/2022;;;Disponible
681;Two Girls and a Sailor;Comedy|Musical|Romance;234;Cleopatra McKeown;56.44;10/04/2023;;;Disponible
682;Leaning Tower, The (Kalteva torni);Comedy;224;Hortense Baldam;138.23;01/12/2022;;;Disponible
683;Single Girl, A (Fille seule, La);Drama;152;Neill Batch;149.46;07/02/2023;;;Disponible
684;Jackie Brown;Crime|Drama|Thriller;186;Harriette Leall;52.68;02/07/2023;;;Disponible
685;War of the Robots (La guerra dei robot);Action|Adventure|Sci-Fi;219;Maggi Tomasik;22.87;05/05/2023;;;Disponible
686;I Start Counting;Thriller;135;Cassaundra Vasnetsov;111.53;23/03/2023;;;Disponible
687;Buddha Collapsed Out of Shame;Drama|War;240;Bradley Ryman;136.24;04/07/2023;;;Disponible
688;Pursuit of the Graf Spee (Battle of the River Plate, The);Action|Adventure|Drama|War;142;Happy Prys;98.52;19/09/2023;;;Disponible
689;Tightrope;Thriller;173;Gisella Russell;88.66;23/08/2023;;;Disponible
690;U2: Rattle and Hum;Documentary|Musical;157;Susi Jope;135.53;23/04/2023;;;Disponible
691;Circle, The;Drama;141;Bethena Bunyard;25.72;03/08/2023;;;Disponible
692;The Fifth Season;Drama;157;Alessandro Esslement;22.95;05/11/2022;;;Disponible
693;Late Quartet, A;Drama;92;Blondie Tubby;26.61;23/02/2023;;;Disponible
694;David Cross: Let America Laugh;Comedy|Documentary;207;Damon Surplice;50.36;21/02/2023;;;Disponible
695;5 Fingers;Drama|Thriller;176;Sherlock Azemar;145.38;02/10/2023;;;Disponible
696;3rd World Hero (Bayaning Third World);Drama;113;Mallorie Bottomley;57.07;04/11/2022;;;Disponible
697;Princess Aurora (Orora gongju);Crime|Drama|Mystery;150;Dyann Hewertson;74.38;27/09/2023;;;Disponible
698;Coluche, l'histoire d'un mec;Drama;152;Ogdan Noorwood;135.01;21/10/2023;;;Disponible
699;Lust for Gold;Romance|Western;153;Michelle Noriega;23.95;09/07/2023;;;Disponible
700;King David;Action|Drama|War;166;Minor Lemar;59.16;11/07/2023;;;Disponible
701;UHF;Comedy;140;Frannie Harness;26.19;14/02/2023;;;Disponible
702;Right Kind of Wrong, The;Comedy|Romance;157;Derk Bernade;86.93;16/09/2023;;;Disponible
703;Up the Yangtze;Documentary;234;Boone Burvill;72.45;11/06/2023;;;Disponible
704;The Vexxer;Comedy|Crime;191;Diandra Fairlem;114.34;11/10/2023;;;Disponible
705;From Dad to Son;Animation|Drama;152;Andrew Simmins;104.65;01/07/2023;;;Disponible
706;Farmer & Chase;Comedy;161;Zsa zsa Molohan;115.03;10/04/2023;;;Disponible
707;Buddy Buddy;Comedy;224;Ansley Attenbrow;59.86;09/06/2023;;;Disponible
708;Making Mr. Right;Comedy|Romance|Sci-Fi;158;Cherrita Wrathall;139.12;21/12/2022;;;Disponible
709;Sione's Wedding (Samoan Wedding);Comedy|Romance;175;Tove Chesterman;19.02;04/05/2023;;;Disponible
710;C.S.A.: The Confederate States of America;Comedy|Drama;184;Fergus Woolbrook;20.28;25/05/2023;;;Disponible
711;Mrs. Soffel;Drama|Romance;220;Phylis Bruineman;12.52;21/03/2023;;;Disponible
712;Ffolkes;Action|Adventure|Thriller;181;Korie Rees;42.96;31/12/2022;;;Disponible
713;9;Animation|Fantasy;218;Darcee Verlinde;11.59;14/06/2023;;;Disponible
714;Maidens in Uniform (Mädchen in Uniform);Drama|Romance;214;Astrid Faireclough;120.56;27/12/2022;;;Disponible
715;Allan Quatermain and the Lost City of Gold;Action|Adventure|Comedy;98;Rey Rude;13.89;08/08/2023;;;Disponible
716;Coney Island;Comedy;217;Loleta Fundell;54.96;15/11/2022;;;Disponible
717;Margaret;Drama;171;Ameline Caygill;143.29;21/08/2023;;;Disponible
718;Hello, Dolly!;Comedy|Musical|Romance;238;Melli Fookes;136.49;25/06/2023;;;Disponible
719;Bogus;Children|Drama|Fantasy;129;Julissa Buttress;119.77;23/10/2023;;;Disponible
720;The Bride Wore Red;Comedy|Drama|Romance;128;Bernie Brunelleschi;29.28;02/12/2022;;;Disponible
721;Django, Kill... If You Live, Shoot! (Se sei vivo spara);Horror|Western;169;Anett Sands;125.6;17/06/2023;;;Disponible
722;Blue Thunder;Action|Crime|Drama;158;Bree Polkinhorn;125.4;16/01/2023;;;Disponible
723;Read My Lips (Sur mes lèvres);Crime|Drama|Thriller;206;Corie Bathoe;95.67;23/11/2022;;;Disponible
724;Rage;Drama;146;Esma Blumsom;40.0;28/01/2023;;;Disponible
725;Pyramid, The;Horror;206;Goldy Tonkinson;42.42;20/06/2023;;;Disponible
726;Boy Who Could Fly, The;Drama|Fantasy;142;Udale Crasswell;113.85;04/09/2023;;;Disponible
727;Behind Enemy Lines;Action|Drama|War;225;Glenden Petherick;20.2;28/04/2023;;;Disponible
728;Sometimes a Great Notion;Action|Adventure|Drama;111;Agnese Martinuzzi;26.53;10/01/2023;;;Disponible
729;If Footmen Tire You What Will Horses Do?;Drama;193;Tabatha Lanigan;113.22;02/11/2023;;;Disponible
730;Earth;Drama|War;113;Issy Perkins;51.14;19/07/2023;;;Disponible
731;Inconvenient Truth, An;Documentary;119;Berri Tookill;97.91;30/11/2022;;;Disponible
732;Tremors;Comedy|Horror|Sci-Fi;118;Hi Dmitrichenko;60.93;07/01/2023;;;Disponible
733;Stupids, The;Comedy;164;Corissa Hoyles;26.23;29/07/2023;;;Disponible
734;Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi);Comedy|Drama;139;Dougie Wallage;114.04;22/07/2023;;;Disponible
735;Madhouse;Crime|Horror|Mystery;97;Lisa Stolte;137.68;27/12/2022;;;Disponible
736;Anne of Green Gables: The Sequel (a.k.a. Anne of Avonlea);Children|Drama|Romance;175;Ethelbert Neno;23.1;30/01/2023;;;Disponible
737;Actresses (Actrices);Comedy|Drama;214;Scarlett Gillino;63.88;31/07/2023;;;Disponible
738;Godzilla: Tokyo S.O.S. (Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.);Action|Fantasy|Sci-Fi;165;Maureene Blaik;96.85;06/03/2023;;;Disponible
739;Two Can Play That Game;Comedy|Drama;210;Natty Creavin;34.14;26/04/2023;;;Disponible
740;Man on the Moon;Comedy|Drama;226;Cedric Singleton;19.94;05/09/2023;;;Disponible
741;External Affairs;Drama;163;Emery Tremouille;39.51;06/08/2023;;;Disponible
742;Year One;Adventure|Comedy;174;Kaiser Kroon;119.58;11/09/2023;;;Disponible
743;Our Idiot Brother;Comedy;181;Heather Borrington;17.35;21/04/2023;;;Disponible
744;Jackass Presents: Bad Grandpa;Comedy;177;Alisander Posselwhite;38.13;20/05/2023;;;Disponible
745;Mr. 3000;Comedy|Drama;199;Staci Skelington;23.39;04/10/2023;;;Disponible
746;Kamchatka;Drama;119;Stanislas Smewin;88.62;19/10/2023;;;Disponible
747;We Are What We Are (Somos lo que hay);Drama|Horror;218;Moishe Woolvett;10.62;25/12/2022;;;Disponible
748;White Squall;Action|Adventure|Drama;120;Ame McNelly;148.42;27/01/2023;;;Disponible
749;Future by Design;Documentary|Sci-Fi;171;Alys Just;104.07;03/12/2022;;;Disponible
750;Space;Drama;189;Patrizio Navarro;138.06;28/10/2023;;;Disponible
751;Maurice;Drama|Romance;106;Scotti Baxill;104.06;31/03/2023;;;Disponible
752;Sparks;Action|Fantasy|Mystery|Sci-Fi|Thriller;105;Callida Meek;95.32;31/10/2023;;;Disponible
753;The Wind in the Willows;Adventure|Animation|Children|Comedy;148;Ulric Fowlestone;55.31;29/05/2023;;;Disponible
754;Stealing a Nation;Documentary;126;Isabeau Clymer;17.37;22/11/2022;;;Disponible
755;Hawk Is Dying, The;Drama;100;Illa McFarland;115.94;08/03/2023;;;Disponible
756;Visual Acoustics;Documentary;180;Manon Culleford;122.64;14/12/2022;;;Disponible
757;Nothing Sacred;Comedy|Drama|Romance;108;Gwynne Killbey;45.5;05/12/2022;;;Disponible
758;Back to the Future Part II;Adventure|Comedy|Sci-Fi;114;Sharron Puxley;19.64;28/02/2023;;;Disponible
759;U.S. vs. John Lennon, The;Documentary;219;Mile Bilbey;87.63;20/07/2023;;;Disponible
760;Little Secrets;Children|Comedy|Drama;157;Curtis Dikle;129.74;11/12/2022;;;Disponible
761;Reader, The;Drama|Romance;95;Lucinda Yuryev;99.94;19/04/2023;;;Disponible
762;Cry Wolf;Crime|Drama|Mystery|Thriller;117;Vivia Mazin;11.83;15/07/2023;;;Disponible
763;Storm of the Century;Horror|Thriller;212;Dahlia Byrde;95.79;11/09/2023;;;Disponible
764;Raiders of Atlantis, The;Action|Mystery|Sci-Fi;90;Goldia Swin;71.64;18/05/2023;;;Disponible
765;Little Foxes, The;Drama;138;Crichton Maker;53.88;30/08/2023;;;Disponible
766;Raw Deal: A Question of Consent;Documentary;142;Sayre Alabone;101.28;08/06/2023;;;Disponible
767;Rudolph the Red-Nosed Reindeer: The Movie;Animation|Children;135;Ina Josifovic;52.04;28/01/2023;;;Disponible
768;Dead Heat on a Merry-Go-Round;Comedy|Crime;171;Ondrea Carsberg;87.23;26/05/2023;;;Disponible
769;Pajeczarki;Action|Comedy;239;Kaleb Bake;96.16;11/02/2023;;;Disponible
770;Frozen;Drama;130;Darsie Yesinin;132.71;24/07/2023;;;Disponible
771;Lonesome;Comedy|Drama|Romance;229;Toby Wight;13.86;04/05/2023;;;Disponible
772;Switch, The;Comedy|Romance;134;Willie Lindholm;46.11;28/03/2023;;;Disponible
773;High School High;Comedy;143;Matthew Duinbleton;106.93;10/09/2023;;;Disponible
774;Everything Will Be Fine;Drama|Thriller;119;Prentice Ochiltree;132.55;26/04/2023;;;Disponible
775;All American Chump;Comedy;231;Rosaleen Patinkin;114.22;13/06/2023;;;Disponible
776;Shadow People;Drama;224;Gennie Fieller;104.04;24/10/2023;;;Disponible
777;Jackpot;Drama;163;Jacinda Deards;142.83;25/11/2022;;;Disponible
778;Zorro, the Gay Blade;Comedy;91;Lanna McMonnies;83.6;06/12/2022;;;Disponible
779;Me and Morrison (Minä ja Morrison);Romance;211;Riki Townby;53.81;07/03/2023;;;Disponible
780;Dancing Hawk, The (Tanczacy jastrzab);(no genres listed);187;Zandra Duddan;94.74;28/11/2022;;;Disponible
781;Stockholm, Pennsylvania;Drama|Thriller;132;Adriaens Ianizzi;56.49;07/04/2023;;;Disponible
782;Feeling Minnesota;Drama|Romance;210;Daniele Cornu;80.21;14/03/2023;;;Disponible
783;Ladies in Retirement;Drama;121;Kendre Jirzik;84.94;21/07/2023;;;Disponible
784;Acadia Acadia?!? (L'acadie, l'Acadie);Documentary;177;Gwyn Beenham;99.96;08/04/2023;;;Disponible
785;Tunnel, The;Drama|Horror|Thriller;154;Chrisy Kermon;13.98;25/07/2023;;;Disponible
786;Ripley Under Ground;Drama|Romance|Thriller;202;Theda Tomasutti;128.13;05/05/2023;;;Disponible
787;Hellraiser;Horror;125;Amy Veschambes;113.2;04/07/2023;;;Disponible
788;Undisputed II: Last Man Standing;Action|Crime|Drama;150;Ludwig Thomke;116.12;23/01/2023;;;Disponible
789;Days and Hours (Kod amidze Idriza);Drama;161;Welby MacInerney;88.24;27/06/2023;;;Disponible
790;Comedy of Innocence (Comédie de l'innocence);Drama|Thriller;101;Maddalena Blodget;114.57;13/08/2023;;;Disponible
791;Delgo;Adventure|Animation|Comedy|Fantasy|Romance;111;Marcos Tomasz;104.85;30/10/2023;;;Disponible
792;Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure);Action|Adventure|Comedy;170;Shepard Jamrowicz;121.48;26/12/2022;;;Disponible
793;Nicholas Nickleby;Drama|Romance;238;Hadlee Bamborough;22.49;26/04/2023;;;Disponible
794;It's A Wonderful World;Comedy|Crime|Romance;194;Isidora Keher;88.09;10/05/2023;;;Disponible
795;Greetings;Comedy;144;Sydney Mercy;11.93;14/02/2023;;;Disponible
796;Prince of Jutland (a.k.a. Royal Deceit);Drama;155;Corty Rispin;38.1;18/10/2023;;;Disponible
797;Kisses;Drama;216;Eric Roeby;55.36;22/12/2022;;;Disponible
798;You Don't Mess with the Zohan;Comedy;233;Fernanda Degoe;132.34;24/06/2023;;;Disponible
799;Jonathan Rosenbaum, Present;Documentary;189;Glynnis Gingedale;99.07;10/03/2023;;;Disponible
800;Mondays in the Sun (Lunes al sol, Los);Drama;189;Emmet Cruft;86.74;10/08/2023;;;Disponible
801;Reluctant Astronaut, The;Comedy;237;Mag Noddles;102.23;11/01/2023;;;Disponible
802;Tess;Drama|Romance;236;Araldo Aslen;91.3;02/08/2023;;;Disponible
803;Dying Swan, The (Umirayushchii lebed);Drama;191;Jephthah Glaze;92.88;22/03/2023;;;Disponible
804;Russian Roulette;Drama|Thriller;146;Sauveur Stobbe;106.41;07/10/2023;;;Disponible
805;City Limits;Action|Sci-Fi;224;Marget McConway;80.01;01/10/2023;;;Disponible
806;Real Life;Comedy;237;Kara-lynn Tyne;59.0;09/05/2023;;;Disponible
807;Late Autumn (Man-choo);Drama|Romance;153;Kandy Aleksankin;130.44;15/04/2023;;;Disponible
808;Heavyweights (Heavy Weights);Children|Comedy;96;Sharline Eden;87.83;26/07/2023;;;Disponible
809;Speak;Drama;118;Sullivan O'Feeney;129.63;15/01/2023;;;Disponible
810;American Ninja;Action|Adventure;103;Wenona Stithe;75.93;23/08/2023;;;Disponible
